0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0.8576395,0.9618085,-0.20735104,0.15908615,0.7955577,-0.7313436,-0.38119736,-0.14878489,0.7038202,0.7968605,-0.23333843,-0.0755173,-0.55251414,-0.90382993,-0.48995578,0.6314235,-0.898566,-0.06731306,0.06521183,0.41033578,0.22048798,0.10914261,0.5392036,-0.5396304,-0.69738966,-0.31949443,-0.5827527,-0.1453344,-0.5334651,-0.86474526,-0.22609463,0.75905174,-0.7418033,0.8432585
-0.32638943,0.86499363,0.7178514,-0.8003848,-0.53312576,0.48470953,0.32423905,-0.7972686,0.64223635,0.60585076,0.8741404,0.7030694,-0.45644373,-0.5958577,-0.88294536,0.7514378,-0.38665372,-0.5928682,-0.3950528,0.17846029,0.64804083,-0.412993,0.038404234,0.15032221,0.75702304,-0.6080372,0.4932823,-0.17211443,0.50402594,0.7055187,-0.9298151,0.80661935,-0.3232375,0.16957709
-0.6713276,-0.9787214,0.82047933,-0.8716763,-0.4230208,0.15045886,-0.24859434,0.3995734,0.20320952,-0.95821565,0.038445882,0.7521527,-0.56428957,0.6771046,0.4845511,0.5227522,0.91979265,0.32951742,-0.76721215,-0.1151139,0.5641588,0.1631059,0.37328893,0.7454825,0.72259015,-0.83530843,0.87091863,0.7868054,0.2054625,-0.10121589,-0.6856573,0.15804914,0.63496995,-0.030091343
0.74309766,0.28145245,-0.30909267,-0.1398146,-0.30289322,-0.86430645,-0.33886087,-0.3256354,0.71096915,0.504707,-0.563457,0.32685786,-0.7961434,-0.7944246,0.5126007,0.30448923,-0.7424524,0.24066116,0.76874983,-0.4003186,-0.6287089,0.400221,0.66848254,0.0014953004,-0.5595884,-0.098382615,-0.014511801,0.056657434,-0.39853153,-0.72960126,-0.7418566,0.8863204,-0.2789808,0.83007765
-0.61223316,-0.67207485,-0.76062506,-0.75631964,-0.6180447,0.69861364,-0.5379466,-0.8772555,0.78586775,-0.72509253,0.3720047,-0.4857796,-0.7275552,-0.278928,0.36431634,-0.08756622,-0.40252766,-0.67298037,-0.66486335,-0.7527074,-0.7962415,-0.4455754,0.009454191,0.87730145,0.13993095,-0.32830015,0.5957603,-0.44483966,0.13316493,-0.85624355,-0.5519118,0.60955447,-0.29423678,-0.3722372
0.6235606,0.2172333,0.8335186,-0.6676266,-0.32271126,0.5041944,-0.6245036,-0.17996669,0.39245892,0.7588727,0.04143433,0.2644383,0.4397112,0.30661425,-0.54137486,0.82290846,0.3323107,0.5786089,-0.72479886,0.8216148,0.67386365,0.010868061,0.51368785,0.17189585,0.6065309,0.26791424,-0.8275222,-0.89193475,-0.41082147,0.6582226,0.6567659,0.6878941,-0.6576505,-0.3143336
0.23387544,0.8897421,0.80414855,-0.7868832,-0.25090474,0.4691939,0.18615052,-0.86197346,0.38177192,0.6672745,0.645189,-0.107318886,-0.51879823,-0.17861377,-0.6667994,0.7756367,-0.3225058,-0.30161783,-0.49789014,0.3192172,0.72987086,-0.22579181,0.1749231,-0.21553892,0.7312005,-0.60448664,0.4680116,-0.75107,0.5600335,0.60207015,-0.6336139,0.6785688,-0.56319153,0.13349983
0.34122896,-0.85923886,-0.8640676,0.66326684,-0.69453865,-0.77944684,-0.010128876,-0.5031963,-0.26283738,0.4519477,-0.62148046,0.4475564,-0.6635479,-0.25149086,0.8711927,-0.7184813,-0.5832642,0.22614437,0.89740855,-0.8613737,-0.8021456,0.29017124,0.44539133,0.46685815,-0.54496795,0.1301953,0.08398955,0.6445641,-0.3200005,-0.31798017,-0.6881685,0.7632949,0.20335074,0.58297235
-0.828808,-0.90865964,-0.20437744,-0.39410135,0.4259127,0.8119557,-0.13650002,0.11949499,-0.10523337,-0.5529094,0.6960761,-0.038669743,-0.011309021,0.061270293,-0.28511867,0.2703343,0.40821338,-0.82025063,-0.9606863,-0.28933868,0.7683099,-0.12703626,0.13535175,0.8085754,0.07497968,-0.42161873,0.191525,0.7369601,-0.6074552,-0.7357739,0.3031049,-0.54805344,0.8284416,-0.007438939
0.38644114,0.95385,0.7618583,-0.50079775,-0.18266226,0.035141278,0.1810651,-0.77836514,0.22863284,0.90984213,0.79172826,-0.15212029,-0.4812504,-0.289274,-0.74946696,0.69876695,-0.39542317,-0.40570757,-0.4352069,0.4054693,0.6651451,-0.16485617,-0.16399944,-0.07394524,0.7252141,-0.22669798,0.18963608,-0.71504235,0.31902495,0.8201717,-0.59898835,0.65322745,-0.5196981,0.111206785
0.7444161,0.47112304,0.7642918,-0.14615914,-0.65030533,0.7660027,0.73190546,-0.4610855,-0.2840923,-0.17977843,-0.3307674,-0.55512595,-0.4597548,0.7485456,0.6231943,-0.31306002,0.62723964,0.5613954,0.3671673,-0.09781159,0.9355553,-0.58307076,-0.08124027,-0.860475,0.7682624,-0.8771929,0.52234405,-0.16395436,0.64271474,-0.27461368,-0.7789698,0.4297084,0.22761063,-0.73775697
0.49398506,-0.7907832,-0.8570986,0.7503543,-0.8319973,-0.72501326,-0.07283329,-0.37015486,-0.015240486,0.5715551,-0.588446,0.61350596,-0.66290325,-0.37734562,0.79301393,-0.73479736,-0.4285353,0.33678585,0.94045657,-0.7762236,-0.8425793,0.40327027,0.39326257,0.26783532,-0.5671302,0.5197145,-0.119480446,0.5604444,-0.49897718,-0.31725168,-0.7931858,0.7983044,0.24053621,0.5923949
0.16971327,-0.8456545,-0.2628098,-0.7777507,-0.8188718,0.32254645,-0.21189804,-0.95915043,0.61329013,-0.6770462,-0.35743183,-0.17390572,-0.6966215,0.40985376,0.93820035,-0.35350186,-0.6205458,-0.044923656,0.01798126,-0.866282,-0.7233049,-0.57374465,0.61003345,0.81645155,0.6193222,-0.8557489,0.7125347,-0.6086519,0.6394904,-0.60598254,-0.7106886,0.92537445,-0.41577318,-0.6073549
-0.3561777,0.8340477,0.74997705,-0.7628504,-0.603056,0.28861675,0.29405606,-0.6732931,0.6192117,0.6606605,0.8799463,0.6250716,-0.425994,-0.46153694,-0.82451373,0.71360964,-0.20241922,-0.5114561,-0.4043234,0.17514436,0.59374523,-0.39790294,-0.11728372,0.3734671,0.7986562,-0.51416254,0.4432712,-0.13351892,0.37924838,0.7844699,-0.9123307,0.8022025,-0.15926684,0.037495524
-0.32157242,0.34791023,0.4679196,0.84145415,-0.8690569,0.5997605,0.9108999,0.48338905,-0.6806297,0.7250971,0.4503883,0.03242434,-0.23021084,0.8135257,0.38481653,-0.6977301,0.82573295,0.6515535,0.8870947,-0.32841823,0.41995665,-0.038616143,-0.4870317,-0.2968628,0.9178924,0.5645921,-0.028048038,0.19620194,0.044511937,0.8275022,-0.5663976,0.454194,0.5565381,-0.50517434
0.4413833,-0.9356181,-0.717093,-0.4171279,-0.75970215,-0.573928,-0.43829268,-0.70137286,0.39808604,-0.5986515,-0.75626016,0.24079244,-0.81100947,-0.2955318,0.94144636,-0.42492962,-0.6559041,0.31637982,0.75662285,-0.8729217,-0.8217623,0.01277301,0.6823807,0.5386429,-0.40078834,-0.6144895,0.6026916,0.22097039,0.18483812,-0.8417279,-0.79485637,0.8960127,-0.34422508,0.18607482
-0.3473806,0.4188824,0.40942776,0.7967449,-0.8940453,0.57918054,0.92094404,0.33572108,-0.67339706,0.7607658,0.44844994,-0.053984545,-0.43255326,0.7267527,0.44398567,-0.60041326,0.7475347,0.62317383,0.9086379,-0.4905251,0.05459803,0.0042889146,-0.42508587,-0.21199822,0.93195224,0.7263816,-0.077797435,-0.08352674,0.12181709,0.81905586,-0.55052453,0.51175475,0.34978646,-0.5911622
-0.23252894,-0.92171174,-0.54648536,-0.75225353,-0.1462446,0.48516726,-0.058313537,-0.8724487,0.483355,-0.5568681,-0.62300277,0.56332207,0.68671805,0.23372036,0.8907034,-0.11737096,-0.87471676,0.16624168,-0.24117805,-0.8696139,-0.48957756,-0.82942367,0.87683463,0.91888475,0.46734145,-0.91470355,-0.035283897,-0.22179918,0.48484743,-0.48212028,0.30592757,0.95237845,-0.7297721,-0.16793472
-0.8399372,-0.9734672,0.4792759,-0.94674647,-0.6111356,0.8121956,-0.1244146,-0.5247422,-0.26234308,-0.7362251,0.23180726,0.6699614,-0.006634674,0.32302618,-0.5705461,0.7033323,0.76792157,-0.35950318,-0.7481892,-0.31320313,0.8793497,-0.00673184,0.38721964,0.3944938,0.28088975,-0.7588323,0.8089509,0.59487575,0.49015552,0.54760087,-0.5765586,-0.18674977,0.5874635,0.4751919
0.93579787,-0.74573433,0.6738832,-0.47416207,-0.65371245,0.6858474,-0.54171306,0.14812735,0.29110515,-0.6737577,-0.7707811,0.002211403,0.37009686,0.84805524,0.6581286,-0.38310456,0.8715638,0.8225891,-0.3916712,0.4813153,0.8299216,-0.64444065,0.10023514,-0.4649258,0.5838424,-0.7460352,-0.3822344,-0.47233242,0.12701805,-0.37308508,-0.13915667,0.56185967,-0.25140908,-0.88886714
0.912056,-0.48522168,-0.4477113,-0.5406631,0.08904736,-0.60275346,-0.13055512,0.30200806,-0.5556378,0.27949867,-0.9446499,-0.47506148,-0.63838404,-0.412467,-0.21585342,0.16102533,0.5022118,0.46718907,0.8549635,-0.6586319,-0.16075338,0.5636031,0.41861558,-0.7939176,-0.43709633,0.77989215,-0.5842984,-0.5359899,0.3147333,0.03003851,0.62316084,-0.1631353,-0.6135145,0.8171991
0.24741326,0.56174546,0.89204335,-0.76600397,0.71331376,-0.51430005,-0.33315682,-0.64950466,0.42532253,-0.7517047,0.15964033,-0.27169386,-0.89317405,0.43959108,0.5728757,0.76588565,-0.1519547,0.37740222,-0.86157966,0.3669959,0.2800647,0.010187063,0.42327452,0.4608805,0.7891062,-0.94708645,0.83520573,-0.38902023,0.60840833,-0.49011973,-0.3338935,0.6656918,-0.8088563,-0.13878274
-0.32446298,-0.8581527,-0.5624495,-0.25336185,-0.58310235,-0.1938032,0.2803292,-0.6508992,0.24111342,0.002563657,-0.6792319,0.21777739,0.19438854,0.3734302,0.9679036,-0.17032574,-0.790794,0.6667929,0.49508706,-0.90351695,-0.9207545,-0.626666,0.79630727,0.9512906,0.7102554,-0.3009559,-0.5875535,-0.4710795,0.09582146,-0.17878863,0.5316789,0.9558828,-0.7345443,-0.5571455
-0.9051169,-0.8339308,0.64405847,-0.9109763,-0.33074585,0.7021089,0.601241,0.10476747,0.47048402,-0.74138784,0.30593845,0.7252818,-0.35637417,-0.08658274,-0.5037547,0.8525284,0.7640071,-0.3411574,-0.74079746,-0.51949024,0.29023898,-0.026509164,0.6288389,0.7948558,0.82118714,-0.054971863,-0.14925836,0.5064749,-0.08722593,-0.041223466,-0.15210357,0.032560278,0.7483247,0.21887366
0.50514823,-0.91074324,-0.3977504,-0.49561685,-0.8494772,0.6176399,-0.556843,-0.71277696,0.6235744,-0.3065929,-0.09572961,-0.40413216,0.040948246,0.6995047,0.86815953,-0.76620907,-0.013940726,-0.17935301,-0.4557264,-0.7242162,-0.52770436,-0.7338466,0.14196223,0.910471,0.70698845,-0.402451,-0.3771454,-0.7087242,-0.0424972,-0.38041186,-0.0013714572,0.88325095,0.08862498,-0.9022041
0.76987207,0.95630205,-0.07122372,0.5139355,0.44371837,-0.39948893,-0.5765475,-0.6989174,0.6172699,0.7591077,0.07356146,0.30808556,-0.7222913,-0.7380184,-0.6161984,0.47314066,-0.8031565,0.2644669,0.3099617,0.780683,0.25795865,0.5083496,0.41623062,-0.7750402,-0.7173506,-0.39733827,0.15514281,-0.31565017,-0.34030652,-0.6961063,-0.71579856,0.76559687,-0.81760633,0.8859784
-0.5520362,-0.4750122,0.45687702,-0.8287421,-0.23181885,-0.20124575,0.7665748,0.21075195,-0.054802857,-0.048524346,0.26145458,-0.4378716,-0.75946385,-0.060292255,0.0925213,0.60695213,0.5473555,-0.6405053,-0.7750108,-0.85569274,0.5003625,-0.5540756,-0.038362812,0.8202546,0.8454358,-0.23841852,-0.7861853,0.63834864,-0.13157319,0.029343639,-0.10153105,-0.14974838,0.90087134,-0.79186887
-0.95586145,0.53954595,0.000739496,-0.6665407,0.21046688,0.784416,0.8831662,-0.8828211,0.37610057,-0.6318209,0.6615159,-0.65182024,-0.86665416,-0.07698156,0.32381788,0.6052913,-0.42350373,-0.68761265,-0.5741696,-0.8792962,-0.6197597,-0.27714282,0.36247152,0.81729335,0.89135766,-0.43583205,0.77684516,-0.29525942,0.58441216,-0.6917338,-0.16580725,0.24298912,-0.014228456,0.17209835
0.7224494,0.54117525,-0.698915,-0.31185514,0.44639498,-0.44667664,0.23092808,0.70808303,0.3311727,-0.4014145,-0.9226603,0.22759701,-0.027693013,-0.6324866,-0.71657395,0.09540576,0.711959,0.6670411,0.8607686,-0.5391039,-0.70309895,-0.0841144,-0.059638012,-0.62824535,-0.15400334,0.80990076,-0.5958726,-0.02839876,0.31321788,-0.16113864,0.3481967,-0.07559494,-0.8522409,0.86987346
-0.50770944,0.026096942,-0.65087384,-0.80365604,-0.88061166,0.26005027,0.27340338,-0.5865428,0.7381822,0.40847003,-0.32657102,-0.53836113,0.70113987,-0.8277338,0.52758783,0.89669293,0.51705,-0.20744239,-0.68119186,-0.6232934,-0.2512286,-0.7801221,-0.5351294,0.64021134,-0.63428843,0.5595429,0.62442696,0.34648356,-0.71518475,-0.38380235,-0.7521537,-0.7081201,0.66450936,0.0772242
-0.20794608,-0.57750815,-0.12492835,-0.84548813,-0.81167686,0.19856457,0.517239,-0.97398496,0.63553023,-0.65890163,-0.41874236,0.037439354,-0.73359114,0.21516256,0.9354261,0.032918338,-0.68376714,0.037675824,0.29588702,-0.9394386,-0.8485361,-0.70554054,0.67804307,0.8434723,0.8369514,-0.8420365,0.6858258,-0.5493505,0.7959011,-0.3608552,-0.78456604,0.9303179,-0.5071317,-0.57110953
-0.49983293,0.3858105,0.7773899,-0.35067123,0.83591425,0.09402292,0.089180194,0.32873076,0.30163443,-0.8736435,0.27348572,-0.63502926,-0.90660954,0.28732017,0.68050003,0.7772821,0.2684587,0.3576194,-0.8682448,0.2483346,-0.1996601,0.40239707,0.4192258,0.5554018,0.7877911,-0.54431397,0.7356359,-0.27974838,-0.049402732,-0.9316319,0.45936218,0.07246331,-0.65431845,-0.12161386
-0.7863483,-0.8692428,0.4965097,-0.88465255,-0.510951,0.95067024,-0.0084851505,-0.63952386,-0.5599026,-0.516429,0.2741662,0.28726006,-0.41158321,0.33885548,-0.7603123,0.7705128,0.6375286,-0.09344436,-0.670965,0.11722659,0.89721024,0.21854834,0.42294875,-0.35405436,0.37405717,-0.48016483,0.44787258,-0.16011742,0.5511331,0.27568957,-0.14439338,-0.24910982,-0.15292773,0.010060552
0.14886302,-0.86096346,-0.3155112,-0.6935116,-0.8563505,0.32319066,-0.24519621,-0.9525093,0.5998229,-0.6125654,-0.37013233,-0.10758817,-0.64724904,0.469523,0.94404024,-0.41651973,-0.57408345,0.093505464,0.13295573,-0.84643775,-0.7758733,-0.53141034,0.5935834,0.828916,0.608216,-0.7934466,0.6591717,-0.6272732,0.5590612,-0.5425093,-0.68255633,0.92948335,-0.4207144,-0.6147873
0.7039811,0.4990469,0.7299954,-0.08534698,-0.6547921,0.7890197,0.7478639,-0.45312503,-0.2993941,-0.11766985,-0.2684787,-0.57692814,-0.45716476,0.7470227,0.5830305,-0.38087782,0.5891218,0.52636087,0.42153433,-0.1318175,0.936422,-0.58469105,-0.10637066,-0.8595005,0.7643074,-0.8733021,0.49376473,-0.15140536,0.6424002,-0.26946822,-0.7741306,0.463007,0.2486615,-0.72250205
0.6244026,-0.13493681,0.8047642,-0.69178736,-0.22946773,0.7667483,-0.59951127,-0.35462335,-0.1391793,0.7463252,-0.11968262,0.36689353,0.52091193,0.2584148,-0.6911871,0.8267267,0.20176433,0.56314796,-0.55814934,0.82776886,0.8887999,0.2351862,0.6760868,-0.49602422,0.30946988,0.0526383,-0.63723093,-0.87903965,-0.10538859,0.65439254,0.6543883,0.569046,-0.7603183,0.14254174
-0.01876326,0.91049635,0.75163764,-0.513932,-0.5290431,0.3557652,0.33759913,-0.74023306,0.26716566,0.8927024,0.8634792,0.27637807,-0.3914304,-0.3268109,-0.80077404,0.68927425,-0.27587613,-0.44031534,-0.3170316,0.33386806,0.63950145,-0.19232792,-0.13465472,0.06709998,0.7875607,-0.08689785,0.20337708,-0.58379245,0.2754138,0.855755,-0.7584794,0.704026,-0.3410691,0.0030613965
-0.79639626,-0.92345273,0.5483143,-0.94972116,-0.6745178,0.70281905,0.07589906,-0.62118936,0.07598176,-0.75467855,0.30259433,0.7141406,-0.22667448,0.13986987,-0.47878638,0.71870244,0.7098785,-0.35593942,-0.6745491,-0.41879767,0.7710311,-0.20355715,0.30249143,0.46152738,0.4943653,-0.7889493,0.8492616,0.59322613,0.57739455,0.5110839,-0.8103925,0.055706847,0.50714326,0.33350915
-0.20020494,0.7826232,0.70593303,-0.44784334,-0.5311656,-0.35558346,0.39878723,-0.6611195,0.57238275,0.4531049,0.8287151,0.54763645,-0.7634415,-0.062263742,-0.3401037,0.3227958,-0.12702015,-0.35320964,-0.23970766,-0.1719392,-0.006154518,-0.34644192,-0.19116144,0.6809141,0.8911169,-0.56995106,0.42194033,0.07389809,0.37638986,0.7220564,-0.91344136,0.84523284,-0.020671543,-0.2884089
0.85458934,-0.7592773,0.8107162,-0.65009916,-0.549656,0.69480944,-0.20221879,0.21537402,0.18742627,-0.8152399,-0.6662063,0.03953653,0.21782225,0.86320704,0.74476576,-0.24993083,0.8410869,0.78761446,-0.48493314,0.25353542,0.8850103,-0.7277893,0.18935746,-0.31491596,0.7897375,-0.9038757,-0.050064094,-0.19651064,0.40972275,-0.4047259,-0.3114613,0.63047814,-0.17018503,-0.9150928
0.74184084,0.7637223,-0.22981675,0.23582798,0.37057617,-0.90459037,-0.7655371,0.6656482,0.91391283,0.45075133,-0.47251952,0.592113,0.0027538463,-0.76329243,-0.18899463,0.44962606,-0.2977936,0.6397835,0.24811617,0.6508163,-0.44663268,0.17092521,0.25441787,0.22682443,-0.7322505,0.0057119103,-0.44933224,0.39374167,-0.8184753,-0.6984671,-0.4495602,0.82728636,-0.49837065,0.90042245
-0.19580236,-0.8718253,-0.62638175,-0.40727785,-0.66328937,-0.026793068,0.2299843,-0.641227,0.39910886,-0.094992734,-0.8349897,0.41451508,0.12534057,0.04061769,0.9487004,0.08424851,-0.80077696,0.7514324,0.68802094,-0.8806707,-0.9056974,-0.52439284,0.8827279,0.87161404,0.44535774,-0.21138237,-0.729876,-0.46480566,0.015373925,-0.52840346,0.43328717,0.9570476,-0.7503464,-0.33690912
-0.28306276,-0.88659674,-0.59075904,-0.59905165,-0.55923057,-0.40732905,0.049753286,-0.61250156,0.43276894,-0.16328576,-0.7017066,0.43537578,0.5213996,0.20669122,0.96328413,-0.06807177,-0.833335,0.6610909,0.37680197,-0.91480196,-0.9160786,-0.79937786,0.7647306,0.97022045,0.6649327,-0.5981408,-0.4288461,-0.31182408,0.27088505,0.012460226,0.36702725,0.97085506,-0.8376747,-0.5403391
-0.9394607,0.44248736,-0.7804067,-0.908271,-0.27426574,0.8405408,0.71528804,-0.967897,0.63998675,-0.4220175,0.27925706,-0.71608394,0.12739238,-0.64990985,0.4085413,0.7027668,-0.8202346,-0.7022691,-0.5694691,-0.9385549,-0.60675645,-0.8755834,0.09167571,0.8381574,0.33057475,-0.718703,0.90298724,-0.32279754,0.7028672,-0.6244168,-0.48173147,0.358398,-0.6098987,0.3008781
-0.91783947,-0.4166696,-0.5740065,-0.8848345,-0.4679262,0.9013106,0.45213732,-0.8649809,0.63967884,-0.567158,0.20392673,0.06638275,0.62330425,-0.56211925,0.05464479,0.75990874,-0.32371292,-0.5228559,-0.739406,-0.72731435,0.21847206,-0.8063166,0.24113017,0.7032903,-0.07195846,-0.7309662,0.8428326,0.365648,0.24048045,-0.60639334,-0.62876457,0.0726443,0.024449553,0.4060999
0.53734654,-0.87174267,0.19076869,-0.7470843,-0.8098937,0.41145432,0.32803768,-0.7027316,0.36163303,-0.60951024,-0.27622834,-0.12131749,-0.1262403,0.717841,0.8235658,-0.6862796,0.5123971,-0.33437183,-0.31067756,-0.87044144,0.3774359,-0.8352828,0.034592904,0.717209,0.83829397,-0.85552424,0.23094034,0.12956199,0.531661,0.03827724,-0.70441914,0.7004769,0.7347724,-0.84105915
-0.9416518,0.3447779,-0.5743174,-0.8977167,-0.16730364,0.8348097,0.8435943,-0.95106614,0.48560855,-0.64456505,0.28761557,-0.56567013,-0.58486766,-0.49505916,0.18455914,0.629015,-0.70367205,-0.68972677,-0.3290846,-0.9468792,-0.55536556,-0.7427964,0.32558793,0.73760957,0.68476087,-0.7120005,0.80853134,-0.20391639,0.80209213,-0.62771535,-0.5066726,0.42432573,-0.4389851,0.226188
0.44068137,-0.95042866,-0.7099431,-0.28254417,-0.8315547,0.35699004,-0.6575402,-0.9378149,0.26293063,-0.4117263,-0.26197284,-0.49745512,-0.6481772,0.5649231,0.9529967,-0.7882472,-0.59872735,-0.23470715,-0.07309053,-0.83383733,-0.74745494,-0.3701958,0.37766877,0.8375456,0.19832191,-0.62548524,0.56187916,-0.6366578,0.24565624,-0.6775876,-0.42783365,0.86779064,-0.27221584,-0.71484447
0.5226718,-0.91541654,-0.61535823,-0.430194,-0.79553455,0.5124862,-0.5942303,-0.7791856,0.6314835,-0.31269252,-0.20011792,-0.5034962,0.09798381,0.61683685,0.91716635,-0.79914176,-0.33142388,-0.27318618,-0.45025277,-0.7981829,-0.60326076,-0.7636368,0.1902428,0.9221368,0.52774876,-0.5441275,-0.19722287,-0.6425651,-0.068803966,-0.5871964,-0.004437998,0.8861833,0.039892737,-0.85875
-0.89152515,-0.660702,0.012825202,-0.8123001,0.86619484,0.5775033,0.5998162,-0.5117179,-0.21427843,-0.8820165,0.09148843,-0.40070373,-0.7715316,-0.00806186,0.48434025,0.567393,-0.73261946,-0.5241353,-0.71824765,-0.8677523,0.07575512,-0.1636273,0.81571954,0.7672508,0.7012414,-0.9012946,0.5999114,0.22384964,0.6762941,-0.8852511,0.6137707,0.48571762,-0.51948065,0.38763508
-0.60664576,0.0455269,0.45311257,-0.49889678,-0.9297087,0.34387702,0.80570436,-0.5888052,-0.0077724527,0.4645821,0.3223096,0.4247893,-0.19606726,0.080061324,0.75996816,0.4376577,-0.2152102,0.5860215,0.7759419,-0.7549641,-0.61922604,-0.5118411,0.22922625,0.63541037,0.92239875,0.084824525,0.63376105,-0.4588979,0.589873,0.77593416,-0.79546845,0.8978511,-0.66360027,-0.5960133
0.60661924,0.88090926,-0.62030953,0.63248545,0.871322,-0.8028267,-0.7892648,0.57447857,0.8047666,0.44130567,-0.06384559,0.6779933,0.7546625,-0.55984956,-0.6990334,-0.029814668,-0.3684697,0.39993766,-0.5573829,0.75141656,-0.033706702,-0.51247776,-0.35087106,0.4917968,-0.68958724,-0.45800155,-0.48785302,0.681066,-0.70690435,-0.27957308,-0.024302911,0.6280902,-0.7984481,0.8412006
0.83784664,0.16995887,-0.63064706,-0.31587455,0.23400797,-0.5789744,0.13800207,0.5680053,-0.12630348,-0.23856863,-0.9393506,-0.08955323,-0.39812347,-0.49357232,-0.48450682,-0.039452504,0.71233386,0.6484691,0.9078947,-0.61747855,-0.5397508,0.24579492,0.004552161,-0.77902097,-0.31174752,0.77071357,-0.31575426,-0.13350469,0.42796525,-0.031630337,0.25536895,-0.17189023,-0.7761494,0.87879723
-0.61223733,-0.059132442,0.830308,-0.45646667,-0.32124588,0.79378563,-0.22409905,-0.30757818,-0.79931885,0.6243697,0.48433873,-0.65852493,-0.65995216,0.5366372,-0.58272505,0.92127323,0.7694195,0.4865175,-0.7429298,0.82680506,0.89993817,0.79400015,0.0046825805,-0.6113888,0.24796398,0.449991,0.46446565,-0.7301418,-0.14839654,0.60644335,0.5152148,-0.67396104,-0.34569123,0.15863635
-0.09092307,-0.74474335,-0.15019603,-0.74686205,-0.6958662,0.25396672,0.31886953,-0.9605179,0.3947984,-0.65805626,-0.46562237,-0.046542827,-0.74810845,0.3204766,0.95203614,-0.08584943,-0.77971095,0.162904,0.2547726,-0.9068781,-0.7190471,-0.58485997,0.7610307,0.7623455,0.72671366,-0.8939361,0.6595401,-0.49504977,0.7474349,-0.6139946,-0.6556783,0.9335785,-0.60509634,-0.57309556
0.8555359,-0.7659716,0.80692935,-0.65178066,-0.5516737,0.69840634,-0.2173185,0.20773733,0.18081026,-0.817348,-0.6637868,0.02726915,0.2076713,0.86306554,0.7406592,-0.25809053,0.843773,0.7811985,-0.490462,0.25366905,0.88641155,-0.7226771,0.17942724,-0.3227456,0.7831974,-0.9031387,-0.029523013,-0.19686837,0.41092533,-0.40904692,-0.31663036,0.6190361,-0.1615874,-0.91359913
-0.466442,-0.9435132,-0.07376771,-0.83161265,-0.60835403,0.7155947,-0.51165473,-0.71800244,0.076388754,-0.74073017,0.40469408,0.35934758,-0.5455937,0.16873425,-0.07703858,0.227768,0.38798645,-0.5632247,-0.8706831,-0.4111357,0.48556596,-0.387219,0.048693057,0.68551975,0.28839725,-0.7157518,0.4812911,0.3851051,0.23880035,-0.29516885,-0.69045043,0.12225024,0.25297263,-0.6848837
