0,1,2,3,4,5,6,7,8,9
0.10368347,-0.05853892,0.16863579,-0.12998891,0.026641062,0.05683659,0.10862563,0.10695511,-0.3049603,-0.36085406
0.041478362,-0.038106233,0.16665499,-0.07680385,0.05150695,-0.02993104,0.03820918,0.061738946,-0.18899447,-0.34611076
0.12609372,-0.088024616,0.20205097,-0.15622327,-0.005670909,0.083797574,0.13085717,0.13612956,-0.30514297,-0.31324986
0.08624775,-0.07939664,0.21871896,-0.1210044,0.0067622894,0.02212054,0.09402456,0.12025413,-0.257606,-0.28857782
-0.11707747,0.069408625,-0.020383261,0.10049567,0.16950786,-0.24740167,-0.12323982,-0.070690244,-0.00339999,-0.45276996
-0.15140674,0.1518267,-0.12692806,0.20392229,0.24437556,-0.28650132,-0.14894846,-0.11667016,0.09618341,-0.5693851
-0.12162343,0.14270012,-0.098883785,0.2012278,0.23680717,-0.22943406,-0.115708664,-0.07856395,0.089227855,-0.5873208
-0.1662754,0.18439649,-0.15682034,0.23781288,0.29606208,-0.28804028,-0.18386273,-0.12565427,0.1390823,-0.6298526
-0.043774612,0.07351787,-0.012565715,0.1109884,0.16069111,-0.09539125,-0.023438284,0.0033305658,-0.03513727,-0.5512427
0.034629922,4.5152698e-05,0.08342625,-0.016420975,0.09104747,-0.014484185,0.0399806,0.06432069,-0.20811902,-0.44841716
0.0940758,-0.05139786,0.15871295,-0.11269629,0.031166745,0.046173867,0.088960886,0.11065339,-0.3019706,-0.3724603
0.15728232,-0.103395276,0.22518991,-0.19857286,-0.033480335,0.12688626,0.15478928,0.1724971,-0.37295145,-0.30509648
0.070421614,-0.07777769,0.22284111,-0.1221319,0.0010947024,0.003965024,0.07418944,0.11704451,-0.2534062,-0.2944255
0.030087583,-0.05089109,0.18599002,-0.055693172,0.036609415,-0.054680966,0.05360158,0.08922325,-0.18828371,-0.32624748
-0.015273853,-0.0062112254,0.12487086,0.024215378,0.08757408,-0.12030387,0.013650073,0.044168767,-0.11994312,-0.37450072
0.036995806,-0.02873269,0.14289899,-0.0005816973,0.06287615,-0.040643435,0.07396213,0.076632015,-0.2135558,-0.36329466
0.08084665,-0.062273975,0.19014323,-0.05379271,0.027386438,0.020559687,0.114505574,0.11447409,-0.3008166,-0.3218373
0.025143756,-0.039799232,0.18098101,-0.014087125,0.057632226,-0.06412822,0.051426005,0.07654651,-0.23450407,-0.3306592
-0.010540687,-0.008653164,0.13423684,0.037241098,0.09355168,-0.116916135,0.021228027,0.043582655,-0.17756355,-0.37388265
-0.048287664,0.035439275,0.063426055,0.09741373,0.14159186,-0.16860972,-0.018949514,-0.0012382503,-0.120625,-0.43017742
0.1141122,-0.06103992,0.15406197,-0.047433075,0.017485222,0.069426194,0.14909694,0.12034845,-0.3657126,-0.35803023
0.06532148,-0.060733154,0.1971233,-0.051258687,0.022344483,-0.0049756304,0.08174208,0.096995644,-0.31436098,-0.31613958
0.01360325,-0.036077045,0.16951983,-0.0056171594,0.05693222,-0.08188203,0.039516874,0.064898185,-0.2317118,-0.34522292
-0.38291547,0.30873945,-0.35610732,0.35107464,0.39465007,-0.49432558,-0.41503602,-0.34496754,0.060496725,-0.6584557
-0.14453399,0.1522887,-0.105158724,0.23096102,0.20413749,-0.17263527,-0.1262421,-0.058419794,0.057316717,-0.64829695
-0.09393766,0.09551358,-0.04138853,0.16028294,0.19339179,-0.15554339,-0.10550516,-0.021662824,0.028538497,-0.5797504
-0.13183959,0.13118435,-0.09286613,0.18938245,0.24586873,-0.23782142,-0.15698218,-0.0804311,0.10084659,-0.60412484
-0.15490925,0.16150433,-0.13153484,0.21793692,0.2777233,-0.2633608,-0.16467631,-0.110222846,0.15244892,-0.6370364
-0.134333,0.14581308,-0.108487934,0.20374914,0.26161328,-0.22205038,-0.1258397,-0.08423455,0.14391853,-0.6323028
-0.098027855,0.10902982,-0.061742842,0.16312869,0.22541066,-0.16774797,-0.081558734,-0.046112146,0.08936634,-0.598903
-0.067289256,0.07667132,-0.019627212,0.11929971,0.19273973,-0.13247485,-0.05132967,-0.020183759,0.023284784,-0.5582831
-0.014694698,0.029428022,0.041147918,0.043125995,0.13762726,-0.06898444,0.003940023,0.02328476,-0.09684268,-0.498714
0.22275771,-0.10504693,0.17475659,-0.22157098,-0.048689403,0.21874326,0.22905868,0.21984847,-0.46428153,-0.37530282
-0.1298509,0.057193678,-0.060186874,0.0722687,0.14068387,-0.22808743,-0.18962954,-0.10795423,-0.05649748,-0.46323362
0.046148393,-0.02315801,0.074590094,-0.044406727,0.025808541,0.022506911,0.04648316,0.046779018,-0.20290248,-0.44138274
0.03212735,-0.025539814,0.12469515,-0.04486883,0.03549478,-0.016935432,0.029464938,0.049897656,-0.17375086,-0.38052645
0.0022857247,-0.008549236,0.11006571,-0.005426944,0.06648983,-0.06816023,0.007601191,0.03059168,-0.111907125,-0.3895757
0.068271555,-0.0476413,0.1448064,-0.06456338,0.027128477,0.02217149,0.084590785,0.08502476,-0.22656232,-0.35726926
0.0914965,-0.07297236,0.18533757,-0.09956756,0.004581708,0.04620886,0.110722624,0.11505085,-0.27926463,-0.3136974
-0.053782724,0.018646356,0.066302426,0.049515363,0.111627296,-0.16146113,-0.044891708,-0.0057666292,-0.07995886,-0.394881
0.1327717,-0.083161734,0.149752,-0.10120356,-0.016600512,0.10160277,0.15841912,0.1396559,-0.35226476,-0.3404023
0.045305602,-0.05621878,0.17745575,-0.052172374,0.021251034,-0.031556338,0.0579345,0.08790339,-0.259229,-0.312752
-0.0147941215,-0.012957177,0.12666552,0.022933204,0.07696604,-0.1203481,0.00859636,0.040887564,-0.15625119,-0.3691237
0.0016795165,-0.009024783,0.11572204,0.036464266,0.083890475,-0.094100356,0.037169795,0.046575237,-0.17743178,-0.38759363
-0.021212628,0.014133188,0.088165514,0.069280386,0.11372237,-0.12581696,0.0073998705,0.019792011,-0.15125644,-0.4089731
0.1105266,-0.06625937,0.16624536,-0.05695824,0.013225075,0.06552915,0.14350477,0.12121129,-0.35496148,-0.3460793
0.054481935,-0.057721358,0.19296274,-0.04457537,0.028256042,-0.020221232,0.07402057,0.09152139,-0.29426834,-0.31823313
-0.0988914,0.05471841,0.013414541,0.10949325,0.15685803,-0.23038465,-0.09008389,-0.047314152,-0.079320975,-0.44510898
0.012280064,0.0023017959,0.07677215,0.05188391,0.082565375,-0.056850493,0.051652987,0.035069086,-0.21047114,-0.42724374
0.092750736,-0.056086034,0.16447207,-0.04994701,0.015351923,0.051806897,0.11964705,0.10281654,-0.335274,-0.3492759
0.068974145,-0.064399585,0.1995045,-0.061482787,0.013040066,0.007508802,0.088454865,0.09977025,-0.3061913,-0.31798708
-0.09156037,0.044621076,0.027689682,0.09626952,0.14226581,-0.21664375,-0.082683116,-0.039827187,-0.0827772,-0.43332058
-0.116061576,0.10616104,-0.06524348,0.17367773,0.20251729,-0.24440137,-0.09141501,-0.076986484,-0.006108888,-0.525179
-0.10346195,0.11350752,-0.06887953,0.18233724,0.21364112,-0.21517293,-0.07897628,-0.065889455,-0.0045537516,-0.54832697
0.27751613,-0.104709044,0.1324961,-0.16633865,-0.10138919,0.27953336,0.29083222,0.23970082,-0.52081966,-0.38004
0.07407325,-0.06741488,0.19598052,-0.0867545,-0.04134591,-0.009050652,0.029233627,0.096918285,-0.31373793,-0.3019006
0.03488236,-0.05401797,0.18207169,-0.046209976,0.0023245947,-0.05154987,0.03959567,0.085443616,-0.219729,-0.34048465
0.11703552,-0.09996572,0.2199193,-0.120585494,-0.038578816,0.0708639,0.15178494,0.16630512,-0.34130782,-0.30353248
0.12813427,-0.12072115,0.2640537,-0.15590176,-0.05756237,0.08166765,0.17250587,0.1972532,-0.369585,-0.25758225
0.1795499,-0.16000767,0.34868935,-0.2339189,-0.12252031,0.19586892,0.22516042,0.25166225,-0.3867815,-0.19865821
0.1232557,-0.15367657,0.39693767,-0.2117733,-0.12463594,0.14365292,0.14136465,0.21824372,-0.2588413,-0.169688
0.09708803,-0.15097497,0.4000924,-0.18973893,-0.11392545,0.12362044,0.10964149,0.20434758,-0.16215302,-0.16263638
0.06700612,-0.13665244,0.36146533,-0.14770421,-0.08156634,0.059594408,0.07941641,0.184059,-0.10103083,-0.17305076
0.035809655,-0.11014353,0.27553105,-0.09729249,-0.029826619,-0.029125795,0.062419362,0.16014297,-0.08589596,-0.20928262
0.03070698,-0.09162042,0.18437165,-0.07470922,0.0100643495,-0.0708363,0.084369294,0.15371364,-0.13966917,-0.2521654
-0.030077536,-0.024508188,0.054289155,0.0033825473,0.09143946,-0.18673976,0.032638606,0.08620979,-0.121008605,-0.34070817
0.21461442,-0.15544261,0.17712991,-0.21044704,-0.08005131,0.1907401,0.28706533,0.26998714,-0.4370892,-0.251434
-0.03584192,-0.041572325,0.059091162,-0.03625369,0.062218945,-0.18901642,-0.027974697,0.06735385,-0.20000887,-0.31504261
0.046162892,-0.06669461,0.06547675,-0.071992695,0.044512734,-0.08046059,0.12186523,0.12968907,-0.29546177,-0.3550881
0.12406953,-0.11289888,0.14275044,-0.15800308,-0.012645801,0.03378985,0.20555457,0.20089933,-0.40512142,-0.3014955
0.23647502,-0.18341477,0.30601597,-0.29858544,-0.14348409,0.24814348,0.29194903,0.2937228,-0.458018,-0.19949009
0.103761174,-0.15361634,0.35572353,-0.22582512,-0.116366774,0.07691625,0.09679391,0.19859038,-0.2372619,-0.17790301
0.082250535,-0.14868194,0.3401424,-0.1967526,-0.09705693,0.07499845,0.092492856,0.18955405,-0.13225766,-0.18413824
0.04512868,-0.12193735,0.2720713,-0.13532223,-0.049274217,-0.011986522,0.06332118,0.16373812,-0.08217942,-0.20897567
0.057501066,-0.117358945,0.21237595,-0.12613027,-0.027652534,-0.012158461,0.10036418,0.17342857,-0.13186508,-0.2288627
-0.009566891,-0.05599373,0.079770654,-0.043716874,0.055669967,-0.15992069,0.044871245,0.11482657,-0.12514934,-0.3038179
0.05695477,-0.07833019,0.057431195,-0.086006835,0.04492621,-0.07925657,0.14993238,0.16205165,-0.28397575,-0.32570723
0.2999083,-0.20594434,0.25516558,-0.3218409,-0.16134389,0.30538863,0.36738974,0.34486967,-0.5031779,-0.1936703
0.29102993,-0.24070016,0.4412384,-0.38673535,-0.2592978,0.35323924,0.27895385,0.33741483,-0.3846543,-0.102066115
0.26058522,-0.2618885,0.54846185,-0.40357742,-0.29998708,0.382155,0.2032161,0.32240906,-0.19358213,-0.059819926
0.20184597,-0.25720158,0.58392644,-0.35536432,-0.28892162,0.33657917,0.12851082,0.29010618,-0.01491788,-0.042979773
0.19600894,-0.26199758,0.59185755,-0.33063307,-0.28127822,0.34495857,0.14092235,0.29537255,0.04788291,-0.031014968
0.28556028,-0.3098857,0.6337292,-0.40008402,-0.33739668,0.47099543,0.24786521,0.36807433,-0.005447163,-0.006934462
0.26072344,-0.31430447,0.6609374,-0.3834452,-0.3461026,0.4354152,0.21123639,0.3624096,0.023233742,-0.000655493
0.23030804,-0.3120253,0.6649459,-0.35890946,-0.33145154,0.40002373,0.19606182,0.35299549,0.050317854,-0.0013941394
0.13362859,-0.2735281,0.62692064,-0.26575768,-0.26736286,0.23759492,0.11937784,0.2982215,0.09399657,-0.021514574
0.06396081,-0.22573708,0.5378751,-0.18077794,-0.18230283,0.09012297,0.09161458,0.25427884,0.10507029,-0.061659634
0.15827328,-0.25715312,0.5096559,-0.25278395,-0.20522425,0.25573906,0.22005428,0.3141185,-0.015784688,-0.06270763
0.19955938,-0.28438866,0.537225,-0.30405104,-0.2435906,0.30524963,0.23831016,0.34135038,-0.09059922,-0.0530499
0.26645717,-0.32703686,0.59218657,-0.3815359,-0.3049479,0.40539292,0.2842842,0.38780695,-0.13549022,-0.032537755
0.23671801,-0.33250898,0.62715733,-0.3807209,-0.3206041,0.37236115,0.23162319,0.37238595,-0.07756704,-0.026226927
0.21691842,-0.3323678,0.6399346,-0.3706693,-0.31931597,0.36176044,0.21863243,0.36282533,-0.027257254,-0.024850331
0.21173225,-0.33293346,0.64622515,-0.36380106,-0.3202165,0.36596406,0.22366077,0.36247864,-0.008515235,-0.02420415
0.22348851,-0.3394524,0.6557549,-0.37111738,-0.32968482,0.38913697,0.2414438,0.37307346,-0.015827231,-0.02158546
0.17793922,-0.3229191,0.64914685,-0.33400157,-0.30843353,0.32001054,0.1974625,0.34752113,0.008862028,-0.029303962
0.18997234,-0.32397202,0.6419347,-0.33796906,-0.3037875,0.3417569,0.22431496,0.35585573,-0.0058415504,-0.032313112
0.19035493,-0.3239476,0.6403476,-0.33816847,-0.30397493,0.33852392,0.22561508,0.35761294,-0.021518527,-0.034663364
0.19112398,-0.32458314,0.6396146,-0.34062117,-0.30355272,0.33688927,0.22655979,0.3589924,-0.031459793,-0.036594268
0.19911173,-0.32884076,0.64232713,-0.34953105,-0.30869383,0.3478363,0.23412006,0.36472258,-0.04228343,-0.036404025
0.16611816,-0.31627664,0.6333737,-0.32524675,-0.29174936,0.29266414,0.19980346,0.34447727,-0.022906087,-0.043936957
0.17563987,-0.31634206,0.62441593,-0.3291283,-0.28761846,0.30821422,0.21801575,0.34915754,-0.031555526,-0.047275662
0.21417926,-0.3323082,0.63507897,-0.360815,-0.31048372,0.3648676,0.25274014,0.37301385,-0.066066064,-0.04051957
0.2208391,-0.34055945,0.6510013,-0.3738458,-0.3261835,0.37339577,0.24716322,0.37841463,-0.069377325,-0.03512896
0.15215433,-0.31550047,0.63769853,-0.3226798,-0.2928384,0.26501077,0.17613803,0.33602569,-0.014535291,-0.046805017
0.1750044,-0.31729707,0.6243316,-0.33107847,-0.287952,0.30820352,0.2184504,0.34801027,-0.025607824,-0.04993114
0.20446493,-0.32875723,0.6317401,-0.35349354,-0.30612895,0.34953606,0.24316803,0.3660605,-0.058296964,-0.044596113
0.20035104,-0.33066565,0.63988584,-0.35551158,-0.31129184,0.3401655,0.22895157,0.3640192,-0.057507608,-0.042545654
0.1215695,-0.29723784,0.61227494,-0.29151765,-0.2640615,0.20415376,0.15058836,0.3139127,-0.00177539,-0.06111153
0.1913142,-0.31649283,0.6053871,-0.336405,-0.2816026,0.32513705,0.24079268,0.35425362,-0.05201393,-0.05651865
0.20961864,-0.32821316,0.6227958,-0.35659403,-0.30483127,0.34525752,0.2414605,0.36589164,-0.07808875,-0.048234545
0.20652628,-0.33199942,0.6350515,-0.3614039,-0.31149763,0.3410269,0.22847965,0.3644265,-0.06822049,-0.044335876
0.20202592,-0.33317348,0.64104795,-0.36054525,-0.3133276,0.33906046,0.22367418,0.36222646,-0.053242307,-0.04258841
0.1808965,-0.3251938,0.6370174,-0.34282854,-0.30273116,0.3089423,0.20544991,0.3493767,-0.031981625,-0.045904435
0.18252893,-0.3231926,0.6312721,-0.33959237,-0.29801288,0.31356126,0.21426284,0.3499524,-0.032559596,-0.04779086
0.20120996,-0.33004382,0.6350428,-0.35293317,-0.3075329,0.34174982,0.23306802,0.36164242,-0.051053684,-0.044624202
0.18826509,-0.3267052,0.63613313,-0.34515244,-0.30453137,0.3194157,0.21535456,0.35418358,-0.044917434,-0.04562064
0.19606906,-0.3296358,0.6371881,-0.3511022,-0.30690345,0.33316377,0.22576767,0.3590101,-0.04882818,-0.0446765
0.15442184,-0.3122715,0.6233241,-0.31743592,-0.2835541,0.26240572,0.18400547,0.33299613,-0.02248992,-0.05397825
0.19627447,-0.32450703,0.6217795,-0.34526345,-0.29553062,0.33183554,0.23582,0.35749945,-0.054139797,-0.050414857
0.20464276,-0.33103868,0.6323501,-0.35610452,-0.3088375,0.34030628,0.2335033,0.36327168,-0.06702383,-0.045755386
0.18915544,-0.32747358,0.6345284,-0.34783298,-0.3045296,0.3164561,0.21373567,0.3539726,-0.051439736,-0.046583723
0.1668375,-0.31722704,0.62442404,-0.32836673,-0.28878552,0.28184575,0.19635502,0.3396547,-0.031378277,-0.05254966
0.19480935,-0.3255314,0.6242617,-0.34644708,-0.29798013,0.32790104,0.23037906,0.35616347,-0.052724972,-0.049716245
0.18767065,-0.3243751,0.6269268,-0.34301856,-0.29916525,0.31298596,0.21629609,0.35195816,-0.052456073,-0.049367957
0.19893035,-0.32939625,0.6311629,-0.3527595,-0.30508125,0.33177555,0.22745803,0.35886338,-0.05800125,-0.04681077
0.20125373,-0.33241034,0.637143,-0.35679767,-0.31073153,0.33610448,0.22670639,0.36088786,-0.057444245,-0.044390038
0.19372372,-0.33080485,0.6389437,-0.35214522,-0.30916393,0.32615656,0.21864662,0.3567195,-0.048171002,-0.04443619
0.15276949,-0.3125473,0.62295914,-0.3171586,-0.28331068,0.25846922,0.18165384,0.33101207,-0.019047627,-0.05437924
0.18466242,-0.3197192,0.6163727,-0.335592,-0.28845847,0.3121579,0.22500435,0.34928575,-0.04506317,-0.053594682
0.21225275,-0.3326991,0.6291722,-0.35994086,-0.3094617,0.35035998,0.24361463,0.36674923,-0.07432932,-0.046168752
0.19433346,-0.3299611,0.6354491,-0.35220614,-0.308239,0.3214279,0.21631584,0.35643446,-0.058701765,-0.045719214
0.18360184,-0.32574865,0.63223594,-0.34362012,-0.30068067,0.30822176,0.20993996,0.34972593,-0.043145318,-0.04799457
0.16684656,-0.31675085,0.62174284,-0.32700136,-0.28742307,0.2812064,0.19826633,0.3388476,-0.03107558,-0.05345551
0.19072095,-0.3234232,0.62067693,-0.3422228,-0.29465947,0.3193913,0.22660662,0.35283756,-0.052091826,-0.05138057
0.20708464,-0.332071,0.63084394,-0.35787725,-0.30892462,0.3420883,0.23570444,0.3634146,-0.06847681,-0.046066336
0.20655917,-0.33547616,0.6400586,-0.36217052,-0.31539425,0.3420475,0.22906137,0.3639658,-0.06399332,-0.042877607
0.15074125,-0.31335387,0.6248352,-0.3182004,-0.2850897,0.25154203,0.17452817,0.32940456,-0.020140888,-0.053859934
0.17710769,-0.31706768,0.61372465,-0.330466,-0.28424042,0.29928693,0.2172107,0.344,-0.0376989,-0.055335924
0.20001492,-0.32653183,0.621131,-0.3488449,-0.29986152,0.33066398,0.23388174,0.35813984,-0.06527058,-0.05014659
0.20487562,-0.331904,0.63155645,-0.3577007,-0.30919218,0.33632693,0.22987317,0.36171085,-0.068951786,-0.046012037
0.20318498,-0.3342317,0.6385661,-0.35999143,-0.3131086,0.33641455,0.22543387,0.36141276,-0.060518052,-0.04369672
0.12532817,-0.30115426,0.6118322,-0.29587668,-0.26769176,0.20381121,0.14988434,0.31256014,-0.004029826,-0.061281092
0.16333778,-0.3056236,0.592307,-0.31352106,-0.26508245,0.27320823,0.21135512,0.33325025,-0.032266524,-0.06476034
0.16913922,-0.30667695,0.58991045,-0.3174945,-0.26898596,0.2721539,0.20848507,0.33561185,-0.055624306,-0.064724684
-0.0005292941,-0.21733902,0.48004887,-0.16703552,-0.1450768,-0.068859674,0.025930153,0.2193746,0.04402059,-0.12715088
0.15144975,-0.26085636,0.45173544,-0.26853713,-0.18450272,0.2152896,0.22875957,0.3073824,-0.08360871,-0.1235659
0.17879556,-0.2809112,0.48846784,-0.30549368,-0.22198056,0.23561952,0.21604553,0.3215171,-0.14130823,-0.102740034
0.24997558,-0.32189488,0.55000603,-0.37864575,-0.2840382,0.35193643,0.2633962,0.3671579,-0.17686374,-0.07080833
0.20666642,-0.3197196,0.5834952,-0.3621523,-0.29058912,0.29275882,0.19285652,0.34058157,-0.099891186,-0.06061781
0.1417165,-0.29365596,0.567678,-0.305643,-0.2524011,0.19896589,0.14009652,0.29949087,-0.012519101,-0.071470045
0.08902599,-0.2564415,0.51006263,-0.24048108,-0.19566408,0.10441339,0.113738514,0.26387724,0.030089872,-0.09823925
0.14220202,-0.2659527,0.48628172,-0.2681547,-0.20110418,0.19935992,0.18847841,0.2948871,-0.033543974,-0.10006221
0.25270241,-0.31788048,0.5424971,-0.36435345,-0.27887225,0.36768338,0.27909368,0.36645335,-0.14791702,-0.065273724
0.26153198,-0.3391367,0.6010682,-0.39454538,-0.32038853,0.37989035,0.24975985,0.37524113,-0.13514467,-0.043615874
0.21732032,-0.333759,0.62285894,-0.37283748,-0.3154831,0.33047733,0.19874138,0.35086033,-0.059522297,-0.039639533
0.21962346,-0.33738783,0.633437,-0.37191778,-0.31887993,0.35398865,0.21746354,0.35570857,-0.03211494,-0.03514846
0.1940655,-0.32846385,0.6338808,-0.3475727,-0.30919972,0.3218942,0.19914897,0.34318873,-0.008955829,-0.036889743
0.18726292,-0.32344022,0.6284104,-0.33624363,-0.29979816,0.31581196,0.20456323,0.3413464,-0.008018093,-0.03963421
0.20067109,-0.32790104,0.6299181,-0.3445857,-0.30455378,0.33740187,0.22418772,0.3521215,-0.029246384,-0.038546596
0.20272152,-0.3307172,0.6349184,-0.34892586,-0.3089306,0.33919883,0.2252191,0.3559852,-0.04095408,-0.037637495
0.20228215,-0.33269748,0.6389779,-0.351922,-0.31127402,0.33939502,0.22544259,0.35789236,-0.04443585,-0.03728781
0.17487174,-0.32249904,0.6320135,-0.33169156,-0.2969386,0.2961006,0.20063247,0.34235814,-0.02769468,-0.043169376
0.20420204,-0.3323042,0.63386136,-0.35294443,-0.30756012,0.3448116,0.2376909,0.36103347,-0.05103972,-0.04049078
0.11243233,-0.11689007,0.0004463179,-0.11918886,-0.10280666,0.13074489,0.12567009,0.106431484,-0.14557718,-0.0020787423
0.2880282,-0.27365464,-0.04072577,-0.30869913,-0.24820367,0.2651404,0.33705407,0.28839597,-0.40242746,-0.0170328
0.08916454,-0.210615,-0.18899511,-0.22841287,-0.17724027,-0.10362988,0.17550048,0.19658,-0.36256504,-0.11973576
-0.0036222546,-0.13198581,-0.22019969,-0.17032398,-0.08761219,-0.21785793,0.14805932,0.15738995,-0.30180332,-0.23697057
0.074651815,-0.15091991,-0.13048467,-0.2215745,-0.10015991,-0.088263266,0.24456269,0.22183293,-0.35120785,-0.2670974
-0.12573177,0.004812217,-0.22784188,-0.028495692,0.07674529,-0.29541498,-0.058008518,-0.009137823,-0.04371986,-0.41525865
-0.20332356,0.14170533,-0.29588008,0.13280854,0.23021208,-0.35317856,-0.16424538,-0.1458952,0.2021781,-0.58912367
-0.19121091,0.16994229,-0.23758954,0.1841353,0.25883824,-0.276038,-0.15670344,-0.14522728,0.32970235,-0.64926046
-0.2523661,0.24199964,-0.28755635,0.26183456,0.33558246,-0.33662862,-0.25743064,-0.21622145,0.4232965,-0.7104612
-0.2245582,0.22129513,-0.22267309,0.25014502,0.29967645,-0.25724995,-0.21408267,-0.17210042,0.47025216,-0.7176149
-0.25613812,0.2528665,-0.24288236,0.27825764,0.3326569,-0.28935054,-0.2599046,-0.20918675,0.5051887,-0.73358977
-0.27617228,0.2768202,-0.24771793,0.29886284,0.344385,-0.2877054,-0.27428842,-0.22729024,0.5464527,-0.7501545
-0.25704828,0.2544569,-0.21251155,0.2766809,0.30875465,-0.2290138,-0.23820765,-0.1906244,0.5618187,-0.74004143
-0.28279403,0.28253204,-0.24363877,0.29733825,0.33203936,-0.26333106,-0.27497151,-0.2262999,0.5788785,-0.7505741
-0.2426905,0.23282039,-0.19912346,0.25045282,0.26715353,-0.18332158,-0.20949121,-0.16276617,0.57937324,-0.7301927
