0,1,2,3,4,5,6,7,8
0.13350795,-0.5091642,-0.23718864,0.55592203,0.7442585,-0.64052063,-0.5372898,-0.52249277,0.5615375
-0.059269052,-0.46260148,-0.11055758,0.5347842,0.758631,-0.5507882,-0.4990703,-0.5197033,0.61697716
-0.035983432,-0.4345261,-0.2003977,0.5125369,0.754358,-0.5992013,-0.49862814,-0.5043385,0.5744326
0.13409506,-0.477485,-0.41971007,0.4837174,0.72979915,-0.7204871,-0.5803488,-0.46566814,0.4252609
0.31695578,-0.57040465,-0.5942533,0.46148074,0.6590811,-0.77765954,-0.69163495,-0.39970297,0.19258186
-0.091488376,-0.5150668,-0.35658258,0.45218712,0.7314279,-0.70940036,-0.59252214,-0.3900934,0.53548527
-0.12538978,-0.5367634,-0.46619412,0.42041263,0.7302829,-0.73237693,-0.5909364,-0.34518683,0.48218173
-0.21328844,-0.5220813,-0.39783418,0.4091838,0.73331136,-0.72021294,-0.55419374,-0.3268464,0.54418886
-0.07564417,-0.55892843,-0.49764448,0.40569228,0.71589005,-0.7513133,-0.5970755,-0.30336332,0.45974183
-0.18116839,-0.53577477,-0.375747,0.41324863,0.7307902,-0.7205809,-0.5544074,-0.30167505,0.5577075
-0.12017924,-0.54918545,-0.4357105,0.41139108,0.7265556,-0.73488003,-0.56896126,-0.29260474,0.51710683
0.34732574,-0.64956975,-0.67129165,0.4161167,0.5698743,-0.7953459,-0.7402845,-0.24195455,0.019005328
-0.14994119,-0.5529959,-0.30744964,0.45045903,0.72173464,-0.70501214,-0.59329355,-0.2627016,0.5513978
-0.045962594,-0.60135746,-0.5286656,0.4189123,0.7113698,-0.7534596,-0.6337278,-0.24478473,0.40272734
0.031887125,-0.61788994,-0.5755783,0.40634015,0.6849967,-0.77194655,-0.6746271,-0.23193157,0.33780286
0.06876877,-0.6277757,-0.5832004,0.40999964,0.6749826,-0.77444994,-0.6960856,-0.22222461,0.30990905
0.04485212,-0.6273804,-0.57142955,0.41235897,0.6816697,-0.7700657,-0.69828224,-0.21604136,0.31903672
-0.078354515,-0.614508,-0.5164328,0.41150534,0.7047418,-0.75565714,-0.6653277,-0.21713875,0.4104657
-0.0019413972,-0.6336833,-0.58177423,0.40225366,0.6857006,-0.7694506,-0.6919179,-0.21034117,0.3212575
-0.00872355,-0.6303048,-0.57060677,0.40487465,0.6845557,-0.7683502,-0.6925819,-0.21058337,0.3381724
-0.1398912,-0.61274904,-0.49327826,0.40879574,0.7097842,-0.74990016,-0.64784294,-0.21687445,0.45409822
-0.11069217,-0.62364316,-0.53317255,0.40180308,0.70465785,-0.7579438,-0.651567,-0.21611261,0.42749184
-0.29932374,-0.5808987,-0.3640308,0.41017056,0.73018897,-0.711414,-0.5618208,-0.22952767,0.5799852
-0.2841243,-0.5783214,-0.36741668,0.4165472,0.7338375,-0.7049182,-0.5305752,-0.24242005,0.59251034
-0.23308994,-0.57294637,-0.34015772,0.431153,0.7368206,-0.6977239,-0.5194836,-0.2640759,0.60390437
-0.25797075,-0.5388339,-0.18765545,0.45474562,0.74989915,-0.62743676,-0.4733525,-0.30765226,0.6450478
-0.049593557,-0.5521738,-0.36489502,0.4592683,0.7408167,-0.69607973,-0.53208286,-0.33561033,0.5594451
0.034828853,-0.5570093,-0.43988776,0.44827503,0.72701395,-0.73601854,-0.58981925,-0.33552873,0.49872085
-0.21216482,-0.48053437,-0.20964395,0.4425159,0.7488925,-0.65300286,-0.51228505,-0.34952012,0.61412793
-0.4564055,-0.36825967,0.3755371,0.51429,0.7698004,0.018552262,-0.2916351,-0.4356699,0.7108183
0.15070613,-0.47287425,-0.22376685,0.58354676,0.74600554,-0.46142226,-0.3902895,-0.47893775,0.5108179
-0.19533595,-0.42704776,0.40822512,0.60009426,0.78621817,0.07262759,-0.31352073,-0.5792232,0.6867974
0.06828873,-0.46745014,0.082297504,0.6140381,0.77690566,-0.11824775,-0.36284882,-0.612283,0.57673
-0.31327876,-0.31978545,0.46171844,0.5338391,0.80572087,0.23959509,-0.32390004,-0.6805658,0.65287983
0.08442872,-0.41743258,0.025552254,0.5589236,0.7695735,-0.30556938,-0.4265522,-0.6628058,0.40376905
0.42106998,-0.6110352,-0.16387236,0.66435677,0.7343437,-0.5493023,-0.5251558,-0.648294,0.4910205
-0.45286188,-0.37259603,0.5705272,0.5794631,0.8087172,0.48449796,-0.32352787,-0.72705185,0.71210945
-0.13123423,-0.32327288,0.10379793,0.5234322,0.7763486,-0.055427533,-0.3978164,-0.67773354,0.40718952
0.41437626,-0.58470434,-0.27251965,0.64261633,0.7094255,-0.5891882,-0.5343809,-0.6440208,0.34732488
0.19260447,-0.5959932,0.21779047,0.7130256,0.76288325,-0.13852625,-0.4620496,-0.6806872,0.66669524
0.1896866,-0.6121682,0.0390879,0.7243065,0.7718945,0.03979463,-0.42591166,-0.65936244,0.65155303
0.26796716,-0.6145525,-0.10978312,0.71208805,0.76312464,-0.12333332,-0.44573823,-0.62964845,0.61116344
-0.47155622,-0.27942312,0.5413833,0.5512814,0.81113,0.532427,-0.29762986,-0.69336057,0.7031897
-0.626325,0.16788675,0.64214873,0.3250416,0.82312274,0.6692998,-0.19242291,-0.72267413,0.67165756
-0.5588117,0.2671634,0.594663,0.28765348,0.8141941,0.2899003,-0.22107211,-0.71484095,0.41718268
-0.4427521,0.15509477,0.5807554,0.35094503,0.8224518,-0.10653325,-0.2660685,-0.7213579,0.34113842
-0.5307315,0.10490112,0.6660648,0.37466276,0.8455129,0.17889673,-0.23729762,-0.74808735,0.5425203
-0.2357906,-0.09985942,0.4716032,0.44094115,0.80123353,-0.23719783,-0.34608176,-0.7069951,0.29550156
-0.35618156,-0.22707424,0.5748929,0.50494874,0.81945723,0.049247596,-0.3353642,-0.7408117,0.5216627
0.58221817,-0.65047324,-0.5525717,0.6083402,-0.045463424,-0.7208311,-0.75550854,-0.5317114,-0.56329304
-0.35308766,-0.4330484,0.5010525,0.7509375,0.6871885,0.28933802,-0.41787934,-0.70399946,0.64788336
0.1603858,-0.5369064,-0.32104874,0.7282833,0.7192766,-0.34884524,-0.4685146,-0.61412483,0.416075
0.16725531,-0.5516937,-0.2030671,0.6956805,0.7386424,-0.49725148,-0.5079825,-0.58896387,0.56461453
-0.05265032,-0.5204693,0.10764643,0.6868079,0.76553303,-0.16989172,-0.43264702,-0.5918341,0.6657094
0.13525721,-0.5496565,-0.12446089,0.67994344,0.7602015,-0.27597034,-0.43965366,-0.5770899,0.611476
0.20728575,-0.5690073,-0.12279363,0.66960996,0.7596288,-0.3609944,-0.46865097,-0.5705067,0.61121184
0.27197266,-0.58494234,-0.28142306,0.6353965,0.75363535,-0.53302115,-0.5331838,-0.54887515,0.55846405
0.16200387,-0.55446965,-0.32892403,0.5725798,0.74987775,-0.6257539,-0.5704042,-0.5200981,0.5479104
-0.13993469,-0.45982063,-0.092467256,0.528527,0.761531,-0.51401794,-0.4985282,-0.51475245,0.63217795
-0.098412156,-0.42762735,-0.13576584,0.5207925,0.7577089,-0.5426104,-0.4743457,-0.50875795,0.6044379
0.07799802,-0.45846662,-0.2823579,0.51428413,0.74505943,-0.65527666,-0.52418685,-0.4954939,0.525958
0.1048153,-0.4793792,-0.35285518,0.49201858,0.7364973,-0.70603734,-0.56780344,-0.47383747,0.48785973
-0.077217415,-0.4385789,-0.25206098,0.46601155,0.74640995,-0.67499554,-0.53353745,-0.458617,0.55608076
0.22112097,-0.54187423,-0.57086223,0.4408942,0.687288,-0.76914006,-0.6598256,-0.38942522,0.22326267
-0.11223732,-0.49628818,-0.33931613,0.43756697,0.7332773,-0.71386373,-0.5720689,-0.38817152,0.53673255
0.44063446,-0.6470678,-0.69676274,0.42657784,0.48771024,-0.7983534,-0.77813804,-0.27794188,-0.20722054
0.201811,-0.59132236,-0.57271284,0.45776153,0.6464704,-0.76988846,-0.7273509,-0.277073,0.20436227
0.05548557,-0.60208803,-0.5568642,0.43959308,0.6922875,-0.7614053,-0.70739436,-0.24816106,0.27662948
0.020009028,-0.6158493,-0.5842193,0.4175717,0.6879927,-0.7662165,-0.70889544,-0.22965431,0.26095697
-0.19686188,-0.5919734,-0.46757174,0.4132458,0.7182378,-0.7396312,-0.63698155,-0.23192729,0.46123728
-0.104391664,-0.62062436,-0.5600322,0.3981983,0.69955844,-0.7618684,-0.6612022,-0.22280408,0.38096648
-0.187009,-0.60366696,-0.48551846,0.40246043,0.71234566,-0.7481271,-0.62346435,-0.22843692,0.48602417
-0.20868218,-0.60073227,-0.46323487,0.40450773,0.71875,-0.74094844,-0.5981216,-0.23079845,0.5219433
-0.17243107,-0.603361,-0.4726852,0.40673062,0.7177502,-0.74366206,-0.59564525,-0.23238827,0.5216416
-0.2658954,-0.57178813,-0.34466672,0.41870347,0.733609,-0.7029997,-0.5362822,-0.24521218,0.60058165
-0.1441663,-0.5865126,-0.43855196,0.41898128,0.72665894,-0.73055446,-0.56383395,-0.2539323,0.54498035
-0.43617207,-0.47112194,0.16478391,0.46995506,0.75951594,-0.33934966,-0.37349033,-0.3272673,0.69778454
-0.03008419,-0.51895607,-0.25699612,0.508735,0.75045305,-0.581124,-0.44598284,-0.3927784,0.568427
-0.0418957,-0.5053424,0.0060756146,0.54363483,0.76233757,-0.48689103,-0.44066107,-0.45044154,0.6458646
0.04624405,-0.51321733,-0.02819149,0.5759549,0.7673667,-0.42600158,-0.44178024,-0.49481642,0.63508546
0.07873786,-0.51181,0.0052721947,0.59723777,0.7695794,-0.36466628,-0.43649647,-0.526826,0.63767743
0.24883813,-0.5418679,-0.24937299,0.59092194,0.7573135,-0.55815685,-0.50776243,-0.5229754,0.5463145
-0.026692118,-0.47542763,0.12812525,0.5887697,0.7735081,-0.30572197,-0.43808335,-0.55015844,0.661929
0.09821243,-0.48863646,-0.02857222,0.61130226,0.76939756,-0.33594823,-0.4293027,-0.55935425,0.62381446
0.16432895,-0.51667005,0.004526875,0.6327697,0.76867384,-0.32723117,-0.4334903,-0.57073134,0.6305393
0.31902424,-0.56012267,-0.24082625,0.6247682,0.75805473,-0.5256669,-0.508378,-0.55644286,0.55056584
0.7305208,-0.7210891,-0.72644776,0.5825173,0.046085622,-0.79284686,-0.8214794,-0.36076283,-0.43969637
0.18337275,-0.5509246,-0.43611532,0.5982876,0.671158,-0.69215685,-0.6995117,-0.34819922,0.4583745
0.29083678,-0.62347484,-0.6466508,0.5021798,0.6497695,-0.7673457,-0.756511,-0.26977727,0.078432456
-0.15105581,-0.5636204,-0.43166453,0.467234,0.7252867,-0.7183365,-0.6375893,-0.266478,0.47846746
-0.01875499,-0.61669487,-0.5973141,0.4198983,0.6932289,-0.7640093,-0.6873282,-0.23810756,0.2961402
-0.012166361,-0.61899585,-0.58989537,0.41029915,0.6819445,-0.7689004,-0.6926189,-0.23081885,0.3193154
-0.13363503,-0.6063447,-0.5123395,0.4115662,0.7068111,-0.75219804,-0.6505847,-0.23085946,0.4416907
-0.2916651,-0.58015966,-0.40027437,0.4091711,0.72863925,-0.7179671,-0.5718056,-0.23637117,0.5594266
0.33042035,-0.6886606,-0.7052711,0.40121868,0.49946883,-0.79829,-0.7777287,-0.19004154,-0.11949571
-0.058239408,-0.59569085,-0.45420864,0.4491421,0.6910541,-0.7446191,-0.66927135,-0.21661563,0.4265526
-0.2508478,-0.58703125,-0.40427935,0.42942926,0.72882664,-0.7157564,-0.5888161,-0.22281672,0.53349787
-0.095341824,-0.62193245,-0.55596465,0.4010951,0.70237297,-0.7598711,-0.64162314,-0.21747983,0.40267187
-0.3766277,-0.5468453,-0.21963406,0.42251614,0.73841,-0.6571152,-0.49967268,-0.24210833,0.632966
-0.06283815,-0.61241037,-0.5188078,0.41671947,0.7107274,-0.7495694,-0.5951847,-0.24508248,0.45838818
0.20040998,-0.649981,-0.61860275,0.42170215,0.6446304,-0.7838554,-0.69896865,-0.22680174,0.27743497
-0.13096473,-0.587575,-0.37794006,0.43713087,0.72208136,-0.7216785,-0.6037424,-0.23700827,0.54925036
-0.22539566,-0.5770925,-0.3947877,0.41932827,0.73385715,-0.7117968,-0.5602576,-0.23989464,0.562868
-0.107534215,-0.59670603,-0.5002674,0.4046097,0.7155105,-0.7494146,-0.6023122,-0.23738553,0.48081145
-0.3619468,-0.5161829,-0.13529108,0.42991632,0.7456035,-0.61488336,-0.46776116,-0.26848158,0.65205944
-0.06148867,-0.5644719,-0.44595525,0.42973778,0.7275466,-0.72561806,-0.55254376,-0.28763667,0.50121284
-0.34550372,-0.45819265,0.09317468,0.46797866,0.7580204,-0.45120007,-0.40972123,-0.3515017,0.67825305
-0.048056893,-0.48069075,-0.19965146,0.50175637,0.75369537,-0.5827823,-0.4501753,-0.40526757,0.5852688
0.024710782,-0.4840637,-0.1403887,0.5175387,0.7548507,-0.60249615,-0.480004,-0.4407831,0.5952648
-0.13267764,-0.44001746,0.19133069,0.55828124,0.7720161,-0.28643748,-0.395045,-0.4990718,0.6721757
0.1584306,-0.48854512,-0.11258586,0.5952278,0.7625972,-0.44191945,-0.43368638,-0.52188015,0.58581465
0.11934633,-0.50595284,0.10306153,0.6248921,0.77124816,-0.29670525,-0.41764393,-0.5536903,0.64814955
0.40317315,-0.57784283,-0.39588955,0.6087518,0.74294454,-0.62773436,-0.55211633,-0.5220513,0.43072277
0.33588403,-0.5758337,-0.48709184,0.544665,0.7183404,-0.7308127,-0.63690054,-0.4712526,0.4037784
0.08509428,-0.5469291,-0.46157423,0.48335177,0.72871464,-0.73187214,-0.6316151,-0.4249722,0.47123525
0.0038925335,-0.5599114,-0.5210173,0.43692088,0.7202535,-0.7495566,-0.6426329,-0.37130487,0.42527616
-0.17268048,-0.53948474,-0.43951026,0.41665858,0.7316874,-0.73000854,-0.59269494,-0.34476215,0.5211454
-0.20231983,-0.5398048,-0.43903464,0.40597785,0.73056346,-0.7307633,-0.5720193,-0.320291,0.5286859
-0.22380184,-0.5295596,-0.3872896,0.40814227,0.7330744,-0.7190462,-0.5444842,-0.31132135,0.5606957
-0.38940355,-0.4483815,0.014749554,0.44516304,0.75364584,-0.5095411,-0.40666646,-0.34977174,0.6700835
-0.1603371,-0.45756438,-0.07126721,0.49776104,0.756332,-0.5186765,-0.4043305,-0.4103605,0.630143
0.047250863,-0.49475962,-0.086814135,0.54348797,0.7574641,-0.5384962,-0.44188875,-0.45975828,0.6112347
0.03502212,-0.49793482,0.081750035,0.5840123,0.7693567,-0.36161533,-0.41995603,-0.51033056,0.65145105
0.20410782,-0.528423,-0.13752903,0.6004368,0.7634184,-0.4666328,-0.46414596,-0.5263069,0.5871028
0.08252622,-0.5044931,0.07127128,0.6087608,0.7720365,-0.31999317,-0.4366933,-0.55103195,0.6468957
0.2495638,-0.5310906,-0.22862935,0.60143214,0.7603586,-0.5228173,-0.4968716,-0.5417606,0.55011433
0.34361345,-0.5638552,-0.47215468,0.54926676,0.72591543,-0.7143521,-0.6162807,-0.4894431,0.3883298
-0.018324958,-0.48512664,-0.29729763,0.49435753,0.74748904,-0.6783886,-0.5686256,-0.46932787,0.5600798
-0.14348938,-0.4500313,-0.33211708,0.44989362,0.7477844,-0.69004935,-0.5429578,-0.43355507,0.54815334
-0.113424525,-0.45667565,-0.38725236,0.4269402,0.7378305,-0.7222973,-0.55282193,-0.40520874,0.5079468
-0.16526546,-0.4447498,-0.30366865,0.4253616,0.7414551,-0.7045292,-0.52393556,-0.39637345,0.5558106
-0.32138106,-0.36555427,0.06294413,0.45691055,0.7566651,-0.505531,-0.4021154,-0.42455938,0.65370166
-0.1452713,-0.37387618,0.09435144,0.525341,0.7616712,-0.41018736,-0.36187094,-0.47613963,0.6421325
0.31075862,-0.5004282,-0.3398918,0.5568301,0.73596984,-0.6654474,-0.50791276,-0.4758842,0.43475348
0.3387081,-0.5494363,-0.43976766,0.531342,0.7159041,-0.7370878,-0.60701215,-0.44689363,0.39899305
-0.044919197,-0.47470513,-0.2513278,0.48545182,0.74739456,-0.66851425,-0.547589,-0.43085122,0.56733805
0.3225094,-0.593194,-0.6283573,0.4460487,0.6455114,-0.77989644,-0.7086742,-0.34386733,0.06561625
-0.2882965,-0.45827797,-0.105714954,0.45428512,0.74337846,-0.61682916,-0.5043845,-0.369696,0.6200166
0.10541253,-0.5688212,-0.5793112,0.42225033,0.6920464,-0.76324123,-0.64554346,-0.31519288,0.23403083
0.045832116,-0.576887,-0.526775,0.42288268,0.69374144,-0.766175,-0.64944595,-0.30202186,0.38019407
-0.18724447,-0.5547551,-0.38537985,0.42256352,0.72921854,-0.723766,-0.5787147,-0.28988114,0.54322195
-0.3539006,-0.50680834,-0.21456328,0.42349327,0.74505174,-0.6422575,-0.47512215,-0.2937087,0.62917775
-0.0077653816,-0.57367444,-0.51671433,0.4155344,0.710494,-0.75143576,-0.5903896,-0.28430375,0.41777104
-0.28417778,-0.48887312,-0.12369556,0.43908373,0.74563766,-0.6248458,-0.47555435,-0.31755915,0.6382167
-0.24762124,-0.45675159,-0.08635542,0.4655095,0.75515103,-0.5574742,-0.42782894,-0.36392155,0.6393366
0.028887168,-0.48695812,-0.30677497,0.4774951,0.7420281,-0.67735964,-0.50542086,-0.38996089,0.5268959
-0.298717,-0.4010748,0.35041723,0.541618,0.7717573,-0.10540917,-0.33743924,-0.4774457,0.696145
0.15012364,-0.4834687,-0.08981252,0.60925233,0.7589718,-0.3507377,-0.38222995,-0.51527786,0.5817834
-0.08058762,-0.45421988,0.33968574,0.6207975,0.78463215,0.039455153,-0.33498156,-0.5904432,0.67502844
-0.31108558,-0.26803356,0.44371566,0.53905636,0.8035917,0.30806538,-0.29250118,-0.6574438,0.65183175
-0.009183115,-0.3078952,0.13659847,0.5321246,0.7776763,-0.22375889,-0.38461617,-0.6609442,0.41827098
-0.34170833,-0.2566358,0.5162201,0.49652037,0.8121942,0.10746142,-0.34844038,-0.7198776,0.61699283
-0.25761786,-0.2333905,0.40970525,0.47609267,0.80229014,-0.03004909,-0.3826706,-0.7139614,0.5043861
-0.3460787,-0.208974,0.4967734,0.46113804,0.8110603,0.03697433,-0.37655458,-0.73347926,0.53751355
-0.19920433,-0.29039857,0.375487,0.4915738,0.7951685,-0.17047372,-0.4218931,-0.72176355,0.4456459
-0.13683584,-0.40307721,0.36284006,0.54794455,0.79040587,-0.17660287,-0.44222972,-0.7295345,0.5052164
-0.20339645,-0.4317451,0.39185655,0.5718787,0.794578,0.01710605,-0.42925104,-0.7387703,0.5686303
-0.015955856,-0.50133055,0.16378556,0.60613644,0.7738,-0.14926092,-0.46470687,-0.7192721,0.49053413
0.43429843,-0.65249085,-0.2724085,0.69658476,0.71749616,-0.5121717,-0.5636427,-0.6746295,0.42124525
-0.48361382,-0.39083633,0.5641179,0.6154165,0.8017904,0.51632273,-0.3303554,-0.7525263,0.70748127
-0.03183381,-0.4240822,-0.03421033,0.5696298,0.76003015,-0.13070853,-0.43193364,-0.67417455,0.3411557
-0.40119812,-0.3110985,0.47467747,0.5193221,0.80034125,0.16954811,-0.3683232,-0.7323649,0.60736185
-0.03866982,-0.4174212,0.11639657,0.5483863,0.7686567,-0.26864403,-0.45420054,-0.69549483,0.39633483
0.4162594,-0.6250328,-0.1865262,0.67608136,0.71716654,-0.5419289,-0.5493258,-0.6719669,0.44750866
-0.28207988,-0.5021765,0.49736586,0.67669,0.7901636,0.37339815,-0.37638947,-0.7384221,0.70036906
-0.008755295,-0.50453967,0.005604338,0.633213,0.7714894,0.024148483,-0.41444033,-0.68926704,0.51040894
-0.34460223,-0.35337958,0.40661436,0.54824764,0.7980261,0.2209625,-0.37259033,-0.72206116,0.6191838
-0.31816188,-0.26645172,0.35669386,0.49097043,0.79765946,0.08283083,-0.38562024,-0.7165387,0.52765167
-0.15986614,-0.34616274,0.27427,0.50915617,0.78631073,-0.20761997,-0.43540332,-0.71344453,0.45501196
0.11104873,-0.5235381,0.1351439,0.60237604,0.7655328,-0.36260134,-0.4902464,-0.70894915,0.4922964
0.408522,-0.65202636,-0.15035401,0.6984795,0.7365408,-0.45394942,-0.55021274,-0.68697476,0.5318712
0.10806439,-0.60772914,0.24017552,0.73072636,0.77115077,0.10761448,-0.44408563,-0.6994409,0.68182725
-0.14321776,-0.50836754,0.2401269,0.67125154,0.7873415,0.30619746,-0.37603435,-0.695641,0.6562187
-0.35558388,-0.27826676,0.36010104,0.5442207,0.79856145,0.33113176,-0.34853858,-0.70443994,0.6131094
-0.3536334,-0.15534982,0.3752293,0.4649366,0.79968876,0.08934269,-0.36638144,-0.71020824,0.51256305
0.30575606,-0.4869476,-0.17722891,0.5856132,0.7202406,-0.56898975,-0.52460057,-0.6605419,0.23628226
-0.4740321,-0.33453754,0.57765335,0.5481458,0.810065,0.40958264,-0.33567,-0.75959074,0.68727195
-0.29859048,-0.25837734,0.3259379,0.48101634,0.79066813,0.120502256,-0.37947974,-0.71191067,0.47379392
-0.31475404,-0.26080713,0.41042313,0.47341388,0.79863423,-0.024560727,-0.39378148,-0.72919357,0.48678884
-0.32858014,-0.28437173,0.4573591,0.48097575,0.8050924,0.0021516357,-0.39849538,-0.7357025,0.52446884
0.5387143,-0.641203,-0.5049574,0.61908853,0.49511218,-0.70045024,-0.6822972,-0.60295564,-0.20424801
-0.0446933,-0.5372922,0.38467184,0.72178036,0.7347873,0.015483266,-0.4500055,-0.7212411,0.6688324
0.18194292,-0.59629166,-0.17816444,0.7153441,0.75205046,-0.2086182,-0.46478653,-0.6590756,0.57137394
0.20481263,-0.58596534,-0.22307351,0.67251915,0.752231,-0.42747536,-0.51164097,-0.61761737,0.5746937
0.53554,-0.6838991,-0.6568875,0.60544175,0.5928906,-0.75424546,-0.7365621,-0.48235285,0.028251924
-0.039564136,-0.54166496,-0.35895088,0.5495212,0.7271432,-0.66778797,-0.6151274,-0.48177344,0.56936723
-0.095124,-0.5607644,-0.5325856,0.4684391,0.7248246,-0.7323833,-0.6325848,-0.40268013,0.4567213
-0.11149871,-0.56735224,-0.55506796,0.42580837,0.7128753,-0.7514901,-0.6402165,-0.35557473,0.44284382
-0.09146338,-0.5817925,-0.5618424,0.41054356,0.7057525,-0.75780505,-0.6473148,-0.31864658,0.42866743
-0.30564427,-0.531735,-0.36911908,0.41020095,0.73520094,-0.7011719,-0.5495202,-0.30909312,0.5862243
-0.0009910337,-0.6011356,-0.5914705,0.3986568,0.6893577,-0.7684908,-0.6503707,-0.27261806,0.3396526
-0.07310821,-0.5879392,-0.51016885,0.4095346,0.70525086,-0.75602424,-0.6312672,-0.2672148,0.45800108
-0.17747414,-0.5762327,-0.44881073,0.40837532,0.72297376,-0.73651505,-0.59345675,-0.2574511,0.52312195
-0.55754095,-0.41686052,0.3727119,0.47796685,0.76226074,0.053928267,-0.28328064,-0.3471497,0.7184169
-0.007847731,-0.5113682,-0.25270042,0.54282224,0.7440912,-0.46796486,-0.38181978,-0.4233863,0.5197516
0.087829076,-0.5505357,0.013974351,0.60049504,0.75928086,-0.43623295,-0.42209917,-0.47728744,0.6385342
0.21002363,-0.5850445,-0.12714039,0.61994904,0.763325,-0.44662422,-0.47216892,-0.5070883,0.6123601
0.15736838,-0.55562997,-0.15970014,0.59145653,0.76407665,-0.4890722,-0.500216,-0.5155999,0.60195994
0.009048546,-0.49600828,-0.059179697,0.5663349,0.76887274,-0.444158,-0.4771438,-0.5261196,0.62875456
0.033706088,-0.47242206,-0.116022654,0.55772173,0.7653126,-0.4988187,-0.47688368,-0.52939445,0.60531855
-0.024521193,-0.45552263,0.0640854,0.57681787,0.7703529,-0.37266478,-0.4330752,-0.54957026,0.6479856
0.12066899,-0.4923576,-0.025715504,0.6090373,0.76768583,-0.3796234,-0.43496105,-0.56108737,0.62367636
0.21023054,-0.526522,-0.07189231,0.6233186,0.7656922,-0.41625404,-0.46002978,-0.5665912,0.6108243
0.27950072,-0.54594946,-0.2522143,0.600644,0.7570634,-0.5670136,-0.5247004,-0.54884905,0.54827577
0.045608122,-0.4802207,-0.07908312,0.5639655,0.76541775,-0.50273526,-0.4966492,-0.5457764,0.61775076
-0.10423908,-0.4249309,0.12035342,0.57444924,0.77169216,-0.28774342,-0.41452953,-0.5578314,0.6594072
0.13001993,-0.47083953,-0.069439545,0.60656923,0.76315165,-0.40252778,-0.4288562,-0.5601328,0.6035794
0.26720992,-0.5267571,-0.1696388,0.61255306,0.7577366,-0.5269462,-0.4893679,-0.55595523,0.5719617
0.16919799,-0.5120385,-0.123624586,0.5907783,0.7628541,-0.5180445,-0.5012935,-0.5524015,0.5995014
0.21095407,-0.51450706,-0.37396124,0.5402883,0.74587536,-0.6709234,-0.5708691,-0.5114206,0.47771007
-0.03235086,-0.451999,-0.2532846,0.4913131,0.7511067,-0.6608409,-0.5424542,-0.48995453,0.561811
